Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2003 [YR2003],2006 [YR2006],2009 [YR2009],2012 [YR2012],2015 [YR2015],2018 [YR2018]
Tunisia,TUN,Pupil-qualified teacher ratio in primary education (headcount basis),UIS.PTRHC.1.QUALIFIED,..,..,..,..,..,16.34558,16.87168
Tunisia,TUN,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,0,0,0,0,..,..,..
Tunisia,TUN,"Percentage of students experiencing bullying in the last 12 months, male (%)",UIS.PER.11T15.BULLIED.M,..,..,..,..,..,..,..
Tunisia,TUN,"Percentage of students experiencing bullying in the last 12 months, female (%)",UIS.PER.11T15.BULLIED.F,..,..,..,..,..,..,..
Tunisia,TUN,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..
Tunisia,TUN,"Proportion of youth and adults who have wrote a computer program using a specialised programming language, adjusted gender parity index (GPIA)",UIS.ICTSKILLPROGLANG.GPIA,..,..,..,..,..,..,..
Turkey,TUR,"School life expectancy, pre-primary, female (years)",UIS.SLE.02.F,0.18972,0.23519,0.40402,0.6036,0.89048,0.85009,1.0803
Turkey,TUR,"School life expectancy, pre-primary, male (years)",UIS.SLE.02.M,0.20182,0.24862,0.42175,0.63582,0.92189,0.90112,1.12454
Turkey,TUR,"Repetition rate in lower secondary general education (all grades), female (%)",UIS.REPR.2.GPV.F,..,3.03877,2.89848,1.94692,3.25543,2.8586,..
Turkey,TUR,"Repetition rate in lower secondary general education (all grades), male (%)",UIS.REPR.2.GPV.M,..,2.20739,3.01312,1.44734,1.78631,1.98618,..
Turkey,TUR,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted gender parity index (GPIA)",UIS.MATH.PRIMARY.GPIA,..,..,..,..,..,0.97558,..
Turkey,TUR,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted wealth parity index (WPIA)",UIS.MATH.PRIMARY.WPIA,..,..,..,..,..,0.62633,..
Turkey,TUR,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, female (%)",UIS.MATH.PRIMARY.F,..,..,..,..,..,56.37688,..
Turkey,TUR,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, male (%)",UIS.MATH.PRIMARY.M,..,..,..,..,..,57.78831,..
Turkey,TUR,Pupil-qualified teacher ratio in pre-primary education (headcount basis),UIS.PTRHC.02.QUALIFIED,..,..,..,..,..,..,..
Turkey,TUR,Pupil-qualified teacher ratio in primary education (headcount basis),UIS.PTRHC.1.QUALIFIED,..,..,..,..,..,..,..
Turkey,TUR,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,0,0,0,..,..,..,..
Turkey,TUR,"Percentage of students experiencing bullying in the last 12 months, male (%)",UIS.PER.11T15.BULLIED.M,..,..,..,..,..,..,..
Turkey,TUR,"Percentage of students experiencing bullying in the last 12 months, female (%)",UIS.PER.11T15.BULLIED.F,..,..,..,..,..,..,..
Turkey,TUR,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..
Turkey,TUR,"Proportion of youth and adults who have wrote a computer program using a specialised programming language, adjusted gender parity index (GPIA)",UIS.ICTSKILLPROGLANG.GPIA,..,..,..,..,..,..,..
Turkmenistan,TKM,"School life expectancy, pre-primary, female (years)",UIS.SLE.02.F,..,..,..,..,..,..,..
Turkmenistan,TKM,"School life expectancy, pre-primary, male (years)",UIS.SLE.02.M,..,..,..,..,..,..,..
Turkmenistan,TKM,"Repetition rate in lower secondary general education (all grades), female (%)",UIS.REPR.2.GPV.F,..,..,..,..,..,..,..
Turkmenistan,TKM,"Repetition rate in lower secondary general education (all grades), male (%)",UIS.REPR.2.GPV.M,..,..,..,..,..,..,..
Turkmenistan,TKM,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted gender parity index (GPIA)",UIS.MATH.PRIMARY.GPIA,..,..,..,..,..,..,..
Turkmenistan,TKM,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted wealth parity index (WPIA)",UIS.MATH.PRIMARY.WPIA,..,..,..,..,..,..,..
Turkmenistan,TKM,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, female (%)",UIS.MATH.PRIMARY.F,..,..,..,..,..,..,..
Turkmenistan,TKM,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, male (%)",UIS.MATH.PRIMARY.M,..,..,..,..,..,..,..
Turkmenistan,TKM,Pupil-qualified teacher ratio in pre-primary education (headcount basis),UIS.PTRHC.02.QUALIFIED,..,..,..,..,..,..,..
Turkmenistan,TKM,Pupil-qualified teacher ratio in primary education (headcount basis),UIS.PTRHC.1.QUALIFIED,..,..,..,..,..,..,..
Turkmenistan,TKM,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,..,..,..,..,478.52245,..,..
Turkmenistan,TKM,"Percentage of students experiencing bullying in the last 12 months, male (%)",UIS.PER.11T15.BULLIED.M,..,..,..,..,..,..,..
Turkmenistan,TKM,"Percentage of students experiencing bullying in the last 12 months, female (%)",UIS.PER.11T15.BULLIED.F,..,..,..,..,..,..,..
Turkmenistan,TKM,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..
Turkmenistan,TKM,"Proportion of youth and adults who have wrote a computer program using a specialised programming language, adjusted gender parity index (GPIA)",UIS.ICTSKILLPROGLANG.GPIA,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"School life expectancy, pre-primary, female (years)",UIS.SLE.02.F,2.49519,1.82445,..,1.97565,..,2.34937,2.37109
Turks and Caicos Islands,TCA,"School life expectancy, pre-primary, male (years)",UIS.SLE.02.M,2.03991,1.73523,..,1.91616,..,2.3004,2.00953
Turks and Caicos Islands,TCA,"Repetition rate in lower secondary general education (all grades), female (%)",UIS.REPR.2.GPV.F,1.65289,0.25575,..,..,..,..,..
Turks and Caicos Islands,TCA,"Repetition rate in lower secondary general education (all grades), male (%)",UIS.REPR.2.GPV.M,3.02115,1.83066,..,..,..,..,..
Turks and Caicos Islands,TCA,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted gender parity index (GPIA)",UIS.MATH.PRIMARY.GPIA,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted wealth parity index (WPIA)",UIS.MATH.PRIMARY.WPIA,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, female (%)",UIS.MATH.PRIMARY.F,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, male (%)",UIS.MATH.PRIMARY.M,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Pupil-qualified teacher ratio in pre-primary education (headcount basis),UIS.PTRHC.02.QUALIFIED,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Pupil-qualified teacher ratio in primary education (headcount basis),UIS.PTRHC.1.QUALIFIED,..,..,..,..,..,..,32.2807
Turks and Caicos Islands,TCA,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,..,..,..,..,..,..,4.50208
Turks and Caicos Islands,TCA,"Percentage of students experiencing bullying in the last 12 months, male (%)",UIS.PER.11T15.BULLIED.M,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Percentage of students experiencing bullying in the last 12 months, female (%)",UIS.PER.11T15.BULLIED.F,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..
Turks and Caicos Islands,TCA,"Proportion of youth and adults who have wrote a computer program using a specialised programming language, adjusted gender parity index (GPIA)",UIS.ICTSKILLPROGLANG.GPIA,..,..,..,..,..,..,..
Tuvalu,TUV,"School life expectancy, pre-primary, female (years)",UIS.SLE.02.F,..,..,3.17053,..,..,2.79291,2.42575
Tuvalu,TUV,"School life expectancy, pre-primary, male (years)",UIS.SLE.02.M,..,..,2.76194,..,..,2.93989,2.57234
Tuvalu,TUV,"Repetition rate in lower secondary general education (all grades), female (%)",UIS.REPR.2.GPV.F,..,..,..,..,..,..,1.45455
Tuvalu,TUV,"Repetition rate in lower secondary general education (all grades), male (%)",UIS.REPR.2.GPV.M,..,..,..,..,..,..,0.625
Tuvalu,TUV,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted gender parity index (GPIA)",UIS.MATH.PRIMARY.GPIA,..,..,..,..,..,..,..
Tuvalu,TUV,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted wealth parity index (WPIA)",UIS.MATH.PRIMARY.WPIA,..,..,..,..,..,..,..
Tuvalu,TUV,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, female (%)",UIS.MATH.PRIMARY.F,..,..,..,..,..,..,..
Tuvalu,TUV,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, male (%)",UIS.MATH.PRIMARY.M,..,..,..,..,..,..,..
Tuvalu,TUV,Pupil-qualified teacher ratio in pre-primary education (headcount basis),UIS.PTRHC.02.QUALIFIED,..,..,..,..,..,..,8.4375
Tuvalu,TUV,Pupil-qualified teacher ratio in primary education (headcount basis),UIS.PTRHC.1.QUALIFIED,..,..,..,..,..,20.38356,15.57647
Tuvalu,TUV,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,..,..,..,..,..,..,..
Tuvalu,TUV,"Percentage of students experiencing bullying in the last 12 months, male (%)",UIS.PER.11T15.BULLIED.M,..,..,..,..,..,..,..
Tuvalu,TUV,"Percentage of students experiencing bullying in the last 12 months, female (%)",UIS.PER.11T15.BULLIED.F,..,..,..,..,..,..,..
Tuvalu,TUV,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..
Tuvalu,TUV,"Proportion of youth and adults who have wrote a computer program using a specialised programming language, adjusted gender parity index (GPIA)",UIS.ICTSKILLPROGLANG.GPIA,..,..,..,..,..,..,..
Uganda,UGA,"School life expectancy, pre-primary, female (years)",UIS.SLE.02.F,..,..,..,..,0.29392,0.36467,..
Uganda,UGA,"School life expectancy, pre-primary, male (years)",UIS.SLE.02.M,..,..,..,..,0.28338,0.35105,..
Uganda,UGA,"Repetition rate in lower secondary general education (all grades), female (%)",UIS.REPR.2.GPV.F,2.03637,1.94259,3.46535,2.34414,1.43014,1.36065,..
Uganda,UGA,"Repetition rate in lower secondary general education (all grades), male (%)",UIS.REPR.2.GPV.M,1.97492,1.84659,3.2943,2.24788,1.58612,1.3014,..
Uganda,UGA,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted gender parity index (GPIA)",UIS.MATH.PRIMARY.GPIA,..,..,..,..,..,0.8471,..
Uganda,UGA,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted wealth parity index (WPIA)",UIS.MATH.PRIMARY.WPIA,..,..,..,..,..,..,..
Uganda,UGA,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, female (%)",UIS.MATH.PRIMARY.F,..,..,..,..,..,48.2,..
Uganda,UGA,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, male (%)",UIS.MATH.PRIMARY.M,..,..,..,..,..,56.9,..
Uganda,UGA,Pupil-qualified teacher ratio in pre-primary education (headcount basis),UIS.PTRHC.02.QUALIFIED,..,..,..,..,..,32.59705,..
Uganda,UGA,Pupil-qualified teacher ratio in primary education (headcount basis),UIS.PTRHC.1.QUALIFIED,..,..,..,..,..,..,..
Uganda,UGA,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,..,..,..,0,0,..,..
Uganda,UGA,"Percentage of students experiencing bullying in the last 12 months, male (%)",UIS.PER.11T15.BULLIED.M,..,50,..,..,..,..,..
Uganda,UGA,"Percentage of students experiencing bullying in the last 12 months, female (%)",UIS.PER.11T15.BULLIED.F,..,41.1,..,..,..,..,..
Uganda,UGA,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..
Uganda,UGA,"Proportion of youth and adults who have wrote a computer program using a specialised programming language, adjusted gender parity index (GPIA)",UIS.ICTSKILLPROGLANG.GPIA,..,..,..,..,..,..,..
Ukraine,UKR,"School life expectancy, pre-primary, female (years)",UIS.SLE.02.F,2.05311,2.2418,2.56673,2.9686,2.98924,..,..
Ukraine,UKR,"School life expectancy, pre-primary, male (years)",UIS.SLE.02.M,2.10584,2.3068,2.66261,3.05484,3.05277,..,..
Ukraine,UKR,"Repetition rate in lower secondary general education (all grades), female (%)",UIS.REPR.2.GPV.F,0.48693,0.05175,0.02777,0.01196,0.00515,0.02161,0.00704
Ukraine,UKR,"Repetition rate in lower secondary general education (all grades), male (%)",UIS.REPR.2.GPV.M,0.48781,0.05148,0.02813,0.01192,0.00511,0.02167,0.01278
Ukraine,UKR,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted gender parity index (GPIA)",UIS.MATH.PRIMARY.GPIA,..,..,..,..,..,..,..
Ukraine,UKR,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted wealth parity index (WPIA)",UIS.MATH.PRIMARY.WPIA,..,..,..,..,..,..,..
Ukraine,UKR,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, female (%)",UIS.MATH.PRIMARY.F,..,..,..,..,..,..,..
Ukraine,UKR,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, male (%)",UIS.MATH.PRIMARY.M,..,..,..,..,..,..,..
Ukraine,UKR,Pupil-qualified teacher ratio in pre-primary education (headcount basis),UIS.PTRHC.02.QUALIFIED,..,..,..,..,..,..,..
Ukraine,UKR,Pupil-qualified teacher ratio in primary education (headcount basis),UIS.PTRHC.1.QUALIFIED,..,..,..,..,..,..,..
Ukraine,UKR,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,1647.52591,2862.30545,3902.09054,4747.44629,5947.95575,..,..
Ukraine,UKR,"Percentage of students experiencing bullying in the last 12 months, male (%)",UIS.PER.11T15.BULLIED.M,..,..,..,..,..,..,..
Ukraine,UKR,"Percentage of students experiencing bullying in the last 12 months, female (%)",UIS.PER.11T15.BULLIED.F,..,..,..,..,..,..,..
Ukraine,UKR,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,66.01164
Ukraine,UKR,"Proportion of youth and adults who have wrote a computer program using a specialised programming language, adjusted gender parity index (GPIA)",UIS.ICTSKILLPROGLANG.GPIA,..,..,..,..,..,..,..
United Arab Emirates,ARE,"School life expectancy, pre-primary, female (years)",UIS.SLE.02.F,1.19054,1.43172,1.57659,1.69484,1.58657,1.61005,..
United Arab Emirates,ARE,"School life expectancy, pre-primary, male (years)",UIS.SLE.02.M,1.22947,1.52739,1.59956,1.6652,1.5744,1.61884,..
United Arab Emirates,ARE,"Repetition rate in lower secondary general education (all grades), female (%)",UIS.REPR.2.GPV.F,3.29461,2.75768,2.4355,2.07147,0.87739,..,..
United Arab Emirates,ARE,"Repetition rate in lower secondary general education (all grades), male (%)",UIS.REPR.2.GPV.M,6.60597,5.68637,5.6069,3.44568,2.29363,..,..
United Arab Emirates,ARE,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted gender parity index (GPIA)",UIS.MATH.PRIMARY.GPIA,..,..,..,..,..,..,..
United Arab Emirates,ARE,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted wealth parity index (WPIA)",UIS.MATH.PRIMARY.WPIA,..,..,..,..,..,..,..
United Arab Emirates,ARE,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, female (%)",UIS.MATH.PRIMARY.F,..,..,..,..,..,..,..
United Arab Emirates,ARE,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, male (%)",UIS.MATH.PRIMARY.M,..,..,..,..,..,..,..
United Arab Emirates,ARE,Pupil-qualified teacher ratio in pre-primary education (headcount basis),UIS.PTRHC.02.QUALIFIED,..,..,..,..,..,23.35983,..
United Arab Emirates,ARE,Pupil-qualified teacher ratio in primary education (headcount basis),UIS.PTRHC.1.QUALIFIED,..,..,..,..,..,23.61794,..
United Arab Emirates,ARE,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,..,..,..,..,..,..,..
United Arab Emirates,ARE,"Percentage of students experiencing bullying in the last 12 months, male (%)",UIS.PER.11T15.BULLIED.M,..,..,..,..,..,..,..
United Arab Emirates,ARE,"Percentage of students experiencing bullying in the last 12 months, female (%)",UIS.PER.11T15.BULLIED.F,..,..,..,..,..,..,..
United Arab Emirates,ARE,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..
United Arab Emirates,ARE,"Proportion of youth and adults who have wrote a computer program using a specialised programming language, adjusted gender parity index (GPIA)",UIS.ICTSKILLPROGLANG.GPIA,..,..,..,..,..,..,0.63333
United Kingdom,GBR,"School life expectancy, pre-primary, female (years)",UIS.SLE.02.F,1.59687,1.54331,1.4592,1.60202,1.67485,1.98276,2.14139
United Kingdom,GBR,"School life expectancy, pre-primary, male (years)",UIS.SLE.02.M,1.59539,1.5351,1.42039,1.57958,1.66386,2.06522,2.14283
United Kingdom,GBR,"Repetition rate in lower secondary general education (all grades), female (%)",UIS.REPR.2.GPV.F,..,..,..,..,..,..,..
United Kingdom,GBR,"Repetition rate in lower secondary general education (all grades), male (%)",UIS.REPR.2.GPV.M,..,..,..,..,..,..,..
United Kingdom,GBR,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted gender parity index (GPIA)",UIS.MATH.PRIMARY.GPIA,..,..,..,..,..,..,..
United Kingdom,GBR,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted wealth parity index (WPIA)",UIS.MATH.PRIMARY.WPIA,..,..,..,..,..,..,..
United Kingdom,GBR,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, female (%)",UIS.MATH.PRIMARY.F,..,..,..,..,..,..,..
United Kingdom,GBR,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, male (%)",UIS.MATH.PRIMARY.M,..,..,..,..,..,..,..
United Kingdom,GBR,Pupil-qualified teacher ratio in pre-primary education (headcount basis),UIS.PTRHC.02.QUALIFIED,..,..,..,..,..,..,..
United Kingdom,GBR,Pupil-qualified teacher ratio in primary education (headcount basis),UIS.PTRHC.1.QUALIFIED,..,..,..,..,..,..,..
United Kingdom,GBR,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,7667.65214,7170.10897,7297.50499,7243.07754,..,5333.16976,..
United Kingdom,GBR,"Percentage of students experiencing bullying in the last 12 months, male (%)",UIS.PER.11T15.BULLIED.M,..,..,..,..,..,..,63.45329
United Kingdom,GBR,"Percentage of students experiencing bullying in the last 12 months, female (%)",UIS.PER.11T15.BULLIED.F,..,..,..,..,..,..,60.85305
United Kingdom,GBR,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..
United Kingdom,GBR,"Proportion of youth and adults who have wrote a computer program using a specialised programming language, adjusted gender parity index (GPIA)",UIS.ICTSKILLPROGLANG.GPIA,..,..,..,..,..,0.43065,..
United States,USA,"School life expectancy, pre-primary, female (years)",UIS.SLE.02.F,..,..,..,..,2.0971,2.13544,2.1797
United States,USA,"School life expectancy, pre-primary, male (years)",UIS.SLE.02.M,..,..,..,..,2.15757,2.17579,2.14731
United States,USA,"Repetition rate in lower secondary general education (all grades), female (%)",UIS.REPR.2.GPV.F,..,..,..,..,..,..,..
United States,USA,"Repetition rate in lower secondary general education (all grades), male (%)",UIS.REPR.2.GPV.M,..,..,..,..,..,..,..
United States,USA,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted gender parity index (GPIA)",UIS.MATH.PRIMARY.GPIA,..,..,..,..,..,..,..
United States,USA,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted wealth parity index (WPIA)",UIS.MATH.PRIMARY.WPIA,..,..,..,..,..,..,..
United States,USA,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, female (%)",UIS.MATH.PRIMARY.F,..,..,..,..,..,..,..
United States,USA,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, male (%)",UIS.MATH.PRIMARY.M,..,..,..,..,..,..,..
United States,USA,Pupil-qualified teacher ratio in pre-primary education (headcount basis),UIS.PTRHC.02.QUALIFIED,..,..,..,..,..,..,..
United States,USA,Pupil-qualified teacher ratio in primary education (headcount basis),UIS.PTRHC.1.QUALIFIED,..,..,..,..,..,..,..
United States,USA,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,..,..,..,..,..,57677.82705,..
United States,USA,"Percentage of students experiencing bullying in the last 12 months, male (%)",UIS.PER.11T15.BULLIED.M,..,..,..,28.35,..,..,..
United States,USA,"Percentage of students experiencing bullying in the last 12 months, female (%)",UIS.PER.11T15.BULLIED.F,..,..,..,27.41,..,..,..
United States,USA,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..
United States,USA,"Proportion of youth and adults who have wrote a computer program using a specialised programming language, adjusted gender parity index (GPIA)",UIS.ICTSKILLPROGLANG.GPIA,..,..,..,..,..,..,..
Upper middle income,UMC,"School life expectancy, pre-primary, female (years)",UIS.SLE.02.F,1.19973,1.15472,1.26735,1.45724,1.73112,1.93223,2.08086
Upper middle income,UMC,"School life expectancy, pre-primary, male (years)",UIS.SLE.02.M,1.21974,1.17835,1.29556,1.48402,1.73721,1.95003,2.10716
Upper middle income,UMC,"Repetition rate in lower secondary general education (all grades), female (%)",UIS.REPR.2.GPV.F,..,..,..,..,..,..,..
Upper middle income,UMC,"Repetition rate in lower secondary general education (all grades), male (%)",UIS.REPR.2.GPV.M,..,..,..,..,..,..,..
Upper middle income,UMC,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted gender parity index (GPIA)",UIS.MATH.PRIMARY.GPIA,..,..,..,..,..,..,..
Upper middle income,UMC,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted wealth parity index (WPIA)",UIS.MATH.PRIMARY.WPIA,..,..,..,..,..,..,..
Upper middle income,UMC,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, female (%)",UIS.MATH.PRIMARY.F,..,..,..,..,..,..,..
Upper middle income,UMC,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, male (%)",UIS.MATH.PRIMARY.M,..,..,..,..,..,..,..
Upper middle income,UMC,Pupil-qualified teacher ratio in pre-primary education (headcount basis),UIS.PTRHC.02.QUALIFIED,..,..,..,..,..,20.5434,19.1419
Upper middle income,UMC,Pupil-qualified teacher ratio in primary education (headcount basis),UIS.PTRHC.1.QUALIFIED,..,..,..,..,..,19.008,19.19508
Upper middle income,UMC,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,..,..,..,..,..,..,..
Upper middle income,UMC,"Percentage of students experiencing bullying in the last 12 months, male (%)",UIS.PER.11T15.BULLIED.M,..,..,..,..,..,..,..
Upper middle income,UMC,"Percentage of students experiencing bullying in the last 12 months, female (%)",UIS.PER.11T15.BULLIED.F,..,..,..,..,..,..,..
Upper middle income,UMC,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,..,..
Upper middle income,UMC,"Proportion of youth and adults who have wrote a computer program using a specialised programming language, adjusted gender parity index (GPIA)",UIS.ICTSKILLPROGLANG.GPIA,..,..,..,..,..,..,..
Uruguay,URY,"School life expectancy, pre-primary, female (years)",UIS.SLE.02.F,1.91891,1.95519,2.88299,2.7209,2.74873,2.83852,2.85498
Uruguay,URY,"School life expectancy, pre-primary, male (years)",UIS.SLE.02.M,1.87426,1.93801,2.83395,2.7057,2.71399,2.80521,2.84804
Uruguay,URY,"Repetition rate in lower secondary general education (all grades), female (%)",UIS.REPR.2.GPV.F,..,14.37809,16.67732,17.72356,..,..,..
Uruguay,URY,"Repetition rate in lower secondary general education (all grades), male (%)",UIS.REPR.2.GPV.M,..,18.6882,22.15683,23.32153,..,..,..
Uruguay,URY,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted gender parity index (GPIA)",UIS.MATH.PRIMARY.GPIA,..,..,0.99331,..,..,..,..
Uruguay,URY,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted wealth parity index (WPIA)",UIS.MATH.PRIMARY.WPIA,..,..,..,..,..,..,..
Uruguay,URY,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, female (%)",UIS.MATH.PRIMARY.F,..,..,73.38844,..,..,..,..
Uruguay,URY,"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, male (%)",UIS.MATH.PRIMARY.M,..,..,73.88289,..,..,..,..
Uruguay,URY,Pupil-qualified teacher ratio in pre-primary education (headcount basis),UIS.PTRHC.02.QUALIFIED,..,..,..,..,..,..,..
Uruguay,URY,Pupil-qualified teacher ratio in primary education (headcount basis),UIS.PTRHC.1.QUALIFIED,..,..,..,..,..,11.76053,10.69055
Uruguay,URY,"Government expenditure on pre-primary education, constant PPP$ (millions)",UIS.X.PPPCONST.02.FSGOV,98.1808,85.69641,115.92867,..,..,..,432.7108
Uruguay,URY,"Percentage of students experiencing bullying in the last 12 months, male (%)",UIS.PER.11T15.BULLIED.M,..,..,23.55,..,17.7,..,..
Uruguay,URY,"Percentage of students experiencing bullying in the last 12 months, female (%)",UIS.PER.11T15.BULLIED.F,..,..,26.2,..,20.4,..,..
Uruguay,URY,Proportion of primary schools with access to adapted infrastructure and materials for students with disabilities (%),UIS.SCHBSP.1.WINFSTUDIS,..,..,..,..,..,100,100
Uruguay,URY,"Proportion of youth and adults who have wrote a computer program using a specialised programming language, adjusted gender parity index (GPIA)",UIS.ICTSKILLPROGLANG.GPIA,..,..,..,..,..,..,..
Uzbekistan,UZB,"School life expectancy, pre-primary, female (years)",UIS.SLE.02.F,0.9365,1.05865,1.06225,1.0394,0.968,0.99756,1.10228
Uzbekistan,UZB,"School life expectancy, pre-primary, male (years)",UIS.SLE.02.M,0.96843,1.11641,1.09256,1.02368,0.97475,1.02147,1.14243
Uzbekistan,UZB,"Repetition rate in lower secondary general education (all grades), female (%)",UIS.REPR.2.GPV.F,0.05821,0.03116,0.02288,0.01192,0.00528,0.00223,0.00124
Uzbekistan,UZB,"Repetition rate in lower secondary general education (all grades), male (%)",UIS.REPR.2.GPV.M,0.13286,0.06472,0.02512,0.02626,0.00888,0.00339,0.00109
Uzbekistan,UZB,"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted gender parity index (GPIA)",UIS.MATH.PRIMARY.GPIA,..,..,..,..,..,..,..
